,id,prey_id,bait_id,yhat,mist_score,saint_bfdr_score,avg_spec_score,saint_score,fold_change,pos
16599,16599,P16278,YP_009724397.2,0.39950866,0.237556188,0.05,1.67,0.65,16.67,False
16600,16600,P16403,YP_009724397.2,0.032346312,0.293143702,0.69,1.67,0.0,0.41,False
16601,16601,P16615,YP_009724397.2,0.03313268,0.312804606,0.0,7.0,1.0,70.0,False
16602,16602,P17050,YP_009724397.2,0.4117342,0.562550956,0.69,1.0,0.0,10.0,False
16603,16603,P17096,YP_009724397.2,0.13552491,0.286165478,0.54,2.33,0.02,1.07,False
16604,16604,P17812,YP_009724397.2,0.065286435,0.299566963,0.11,9.33,0.6,2.85,False
16605,16605,P17844,YP_009724397.2,0.04656267,0.31148476,0.68,8.67,0.0,0.89,False
16606,16606,P17858,YP_009724397.2,0.07075205,0.393883669,0.0,8.33,1.0,83.33,False
16607,16607,P17987,YP_009724397.2,0.07797981,0.304815977,0.13,2.67,0.5,3.26,False
16608,16608,P18085,YP_009724397.2,0.22409214,0.32171937,0.23,1.33,0.32,13.33,False
16609,16609,P18124,YP_009724397.2,0.21872775,0.000818486,0.55,0.67,0.01,0.43,False
16610,16610,P18621,YP_009724397.2,0.06888902,0.310880248,0.59,8.67,0.0,1.56,False
16611,16611,P19022,YP_009724397.2,0.5993352,0.00743268,0.69,0.33,0.0,3.33,False
16612,16612,P20290,YP_009724397.2,0.048123043,0.19957849,0.69,0.67,0.0,0.73,False
16613,16613,P20700,YP_009724397.2,0.084552854,0.261042924,0.59,2.33,0.0,0.78,False
16614,16614,P20719,YP_009724397.2,0.38048285,0.004430289,0.36,0.67,0.23,1.83,False
16615,16615,P21741,YP_009724397.2,0.19340156,0.285263171,0.57,2.0,0.01,0.96,False
16616,16616,P21912,YP_009724397.2,0.59272623,0.195814248,0.69,0.67,0.0,6.67,False
16617,16617,P21953,YP_009724397.2,0.044363596,0.265859673,0.05,1.67,0.65,16.67,False
16618,16618,P22061,YP_009724397.2,0.4823799,0.313111013,0.69,16.0,0.0,0.99,False
16619,16619,P22087,YP_009724397.2,0.054377798,0.325872756,0.0,11.67,0.99,6.75,False
16620,16620,P22102,YP_009724397.2,0.08940816,0.313073416,0.48,5.33,0.06,1.96,False
16621,16621,P22626,YP_009724397.2,0.09689863,0.285899628,0.69,5.67,0.0,0.52,False
16622,16622,P22695,YP_009724397.2,0.077309944,0.312656481,0.0,3.0,0.98,30.0,False
16623,16623,P23193,YP_009724397.2,0.06830711,0.186865642,0.48,1.0,0.06,1.0,False
16624,16624,P23246,YP_009724397.2,0.068242274,0.152361691,0.69,1.33,0.0,0.34,False
16625,16625,P23284,YP_009724397.2,0.048872016,0.31401514,0.69,24.67,0.0,1.16,False
16626,16626,P23396,YP_009724397.2,0.6044032,0.315249693,0.64,21.0,0.0,1.86,False
16627,16627,P23528,YP_009724397.2,0.17694557,0.299697508,0.69,2.33,0.0,0.47,False
16628,16628,P24539,YP_009724397.2,0.06380089,0.312754982,0.69,1.0,0.0,10.0,False
16629,16629,P24752,YP_009724397.2,0.47650924,0.34561231,0.69,1.0,0.0,10.0,False
16630,16630,P25205,YP_009724397.2,0.11481689,0.308947326,0.69,1.0,0.0,0.31,False
16631,16631,P25398,YP_009724397.2,0.10904199,0.291349245,0.65,4.33,0.0,0.81,False
16632,16632,P25705,YP_009724397.2,0.061684076,0.31643289,0.0,19.67,1.0,3.93,False
16633,16633,P25789,YP_009724397.2,0.72147226,0.211244462,0.69,0.67,0.0,6.67,False
16634,16634,P26196,YP_009724397.2,0.19741438,0.310148451,0.53,2.0,0.02,1.22,False
16635,16635,P26358,YP_009724397.2,0.11025965,0.795844505,0.0,8.0,1.0,80.0,True
16636,16636,P26368,YP_009724397.2,0.066897005,0.313627105,0.68,15.67,0.0,1.04,False
16637,16637,P26373,YP_009724397.2,0.0479224,0.306434727,0.58,5.0,0.0,1.41,False
16638,16638,P26583,YP_009724397.2,0.23266716,0.301209428,0.64,15.33,0.0,1.29,False
16639,16639,P26599,YP_009724397.2,0.13505703,0.280155555,0.69,2.33,0.0,0.48,False
16640,16640,P26641,YP_009724397.2,0.051026903,0.308177244,0.62,4.67,0.0,1.12,False
16641,16641,P26885,YP_009724397.2,0.10214306,0.324719367,0.42,2.33,0.14,1.83,False
16642,16642,P27348,YP_009724397.2,0.5559698,0.196088639,0.69,0.67,0.0,6.67,False
16643,16643,P27635,YP_009724397.2,0.11463681,0.312265381,0.62,6.67,0.0,1.24,False
16644,16644,P27695,YP_009724397.2,0.23710479,0.212717339,0.35,7.67,0.25,1.53,False
16645,16645,P27708,YP_009724397.2,0.21634117,0.327315318,0.0,14.0,1.0,25.67,False
16646,16646,P27797,YP_009724397.2,0.38911968,0.500142394,0.0,12.67,1.0,126.67,False
16647,16647,P27816,YP_009724397.2,0.077926815,0.293220655,0.69,1.33,0.0,0.4,False
16648,16648,P27824,YP_009724397.2,0.19161965,0.323964547,0.0,14.33,1.0,143.33,False
16649,16649,P28070,YP_009724397.2,0.5690148,0.196175482,0.69,0.67,0.0,0.37,False
16650,16650,P28288,YP_009724397.2,0.33273724,0.248094784,0.03,4.0,0.66,40.0,False
16651,16651,P28300,YP_009724397.2,0.53974485,0.985331119,0.0,2.67,0.98,26.67,True
16652,16652,P28799,YP_009724397.2,0.079876944,0.005883678,0.69,0.33,0.0,0.33,False
16653,16653,P29122,YP_009724397.2,0.589124,0.721790867,0.0,3.67,0.99,36.67,True
16654,16654,P29372,YP_009724397.2,0.25562537,0.313076511,0.66,6.67,0.0,0.98,False
16655,16655,P29692,YP_009724397.2,0.08849014,0.273423154,0.6,2.33,0.0,0.8,False
16656,16656,P30041,YP_009724397.2,0.0991357,0.196867619,0.69,1.33,0.0,0.49,False
16657,16657,P30050,YP_009724397.2,0.21953762,0.313078064,0.47,3.67,0.07,1.75,False
16658,16658,P30101,YP_009724397.2,0.3133762,0.335117219,0.0,27.0,1.0,4.3,False
16659,16659,P30153,YP_009724397.2,0.43856743,0.194261266,0.69,0.67,0.0,1.47,False
16660,16660,P30419,YP_009724397.2,0.62683666,0.005449454,0.69,0.33,0.0,1.22,False
16661,16661,P30533,YP_009724397.2,0.05745646,0.310090454,0.49,5.0,0.06,1.49,False
16662,16662,P30837,YP_009724397.2,0.10791531,0.328913228,0.0,3.67,1.0,36.67,False
16663,16663,P30876,YP_009724397.2,0.0975274,0.205132637,0.69,0.67,0.0,6.67,False
16664,16664,P31040,YP_009724397.2,0.21756287,0.310364053,0.01,3.67,0.86,6.72,False
16665,16665,P31153,YP_009724397.2,0.046906285,0.187624843,0.44,1.0,0.1,1.22,False
16666,16666,P31689,YP_009724397.2,0.0691456,0.327050431,0.0,24.0,1.0,10.56,False
16667,16667,P31943,YP_009724397.2,0.06176749,0.278938986,0.53,2.33,0.02,1.22,False
16668,16668,P32121,YP_009724397.2,0.3453925,0.306953482,0.69,8.0,0.0,0.76,False
16669,16669,P32322,YP_009724397.2,0.08864087,0.00998809,0.23,0.67,0.32,6.67,False
16670,16670,P32969,YP_009724397.2,0.19798829,0.310968824,0.69,6.67,0.0,0.92,False
16671,16671,P33316,YP_009724397.2,0.12162025,0.303989877,0.69,3.0,0.0,0.65,False
16672,16672,P33908,YP_009724397.2,0.56427044,0.356525967,0.69,0.67,0.0,6.67,False
16673,16673,P33992,YP_009724397.2,0.17367089,0.257715081,0.53,2.67,0.02,1.05,False
16674,16674,P33993,YP_009724397.2,0.06837408,0.229136068,0.03,3.33,0.67,33.33,False
16675,16675,P34096,YP_009724397.2,0.37680906,0.879788562,0.69,0.67,0.0,6.67,False
16676,16676,P35030,YP_009724397.2,0.11518096,0.316803262,0.69,1.0,0.0,1.0,False
16677,16677,P35080,YP_009724397.2,0.5653306,0.001427175,0.69,0.33,0.0,0.28,False
16678,16678,P35232,YP_009724397.2,0.06980166,0.294591284,0.66,4.33,0.0,0.78,False
16679,16679,P35268,YP_009724397.2,0.40160462,0.277530688,0.66,5.0,0.0,0.73,False
16680,16680,P35269,YP_009724397.2,0.101394385,0.005082399,0.69,0.33,0.0,0.61,False
16681,16681,P35556,YP_009724397.2,0.59236544,0.001691179,0.69,0.33,0.0,3.33,False
16682,16682,P35606,YP_009724397.2,0.16813868,0.203913534,0.69,0.67,0.0,6.67,False
16683,16683,P35613,YP_009724397.2,0.1636307,0.343960158,0.0,6.0,1.0,60.0,False
16684,16684,P35637,YP_009724397.2,0.32372203,0.194411937,0.69,0.67,0.0,0.52,False
16685,16685,P35659,YP_009724397.2,0.063165575,0.313324844,0.67,11.33,0.0,1.11,False
16686,16686,P35998,YP_009724397.2,0.099091925,0.315184706,0.69,1.0,0.0,10.0,False
16687,16687,P36542,YP_009724397.2,0.2921833,0.31381756,0.01,3.67,0.92,10.08,False
16688,16688,P36578,YP_009724397.2,0.2033279,0.309237218,0.55,3.0,0.01,1.22,False
16689,16689,P36897,YP_009724397.2,0.5968457,0.670455165,0.08,1.67,0.64,16.67,False
16690,16690,P36969,YP_009724397.2,0.08206806,0.303164631,0.56,1.67,0.01,0.92,False
16691,16691,P37108,YP_009724397.2,0.14783011,0.310561615,0.61,2.33,0.0,0.86,False
16692,16692,P37802,YP_009724397.2,0.122613855,0.196684849,0.69,0.67,0.0,0.81,False
16693,16693,P38646,YP_009724397.2,0.05554774,0.311685062,0.68,17.67,0.0,1.21,False
16694,16694,P38919,YP_009724397.2,0.4085187,0.00171655,0.69,0.33,0.0,0.46,False
16695,16695,P39019,YP_009724397.2,0.07089583,0.292967958,0.69,4.33,0.0,0.49,False
16696,16696,P39023,YP_009724397.2,0.2071615,0.000249657,0.69,0.33,0.0,0.12,False
16697,16697,P39656,YP_009724397.2,0.10299603,0.32802118,0.0,3.67,1.0,36.67,False
16698,16698,P39748,YP_009724397.2,0.5201189,0.297744386,0.65,5.0,0.0,0.8,False
16699,16699,P40227,YP_009724397.2,0.09523382,0.193923495,0.69,0.67,0.0,3.67,False
16700,16700,P40616,YP_009724397.2,0.23063387,0.340594279,0.0,3.33,1.0,33.33,False
16701,16701,P40926,YP_009724397.2,0.2330705,0.001311222,0.69,0.33,0.0,0.24,False
16702,16702,P40937,YP_009724397.2,0.058116887,0.209194403,0.69,0.67,0.0,6.67,False
16703,16703,P40938,YP_009724397.2,0.077270485,0.199935776,0.69,0.67,0.0,6.67,False
16704,16704,P40939,YP_009724397.2,0.2555705,0.322439227,0.0,10.33,1.0,28.42,False
16705,16705,P41223,YP_009724397.2,0.0927036,0.273858026,0.56,3.0,0.01,1.06,False
16706,16706,P42167,YP_009724397.2,0.25850758,0.310611444,0.69,1.0,0.0,10.0,False
16707,16707,P42677,YP_009724397.2,0.10602294,0.305871325,0.41,6.0,0.15,1.78,False
16708,16708,P42704,YP_009724397.2,0.07060873,0.29424286,0.23,1.33,0.32,13.33,False
16709,16709,P42766,YP_009724397.2,0.23922734,0.312456792,0.6,3.67,0.0,1.19,False
16710,16710,P43243,YP_009724397.2,0.20882222,0.195195135,0.69,0.67,0.0,0.22,False
16711,16711,P43307,YP_009724397.2,0.12266578,0.337353065,0.08,1.67,0.64,16.67,False
16712,16712,P43487,YP_009724397.2,0.04988257,0.31251717,0.69,1.0,0.0,5.5,False
16713,16713,P43490,YP_009724397.2,0.5665167,0.562250893,0.0,5.67,1.0,56.67,False
16714,16714,P45877,YP_009724397.2,0.57320136,0.993053806,0.69,1.0,0.0,10.0,False
16715,16715,P45880,YP_009724397.2,0.13933727,0.195522539,0.69,0.67,0.0,6.67,False
16716,16716,P46109,YP_009724397.2,0.07471931,0.313184887,0.69,14.33,0.0,0.94,False
16717,16717,P46379,YP_009724397.2,0.5519899,0.21393485,0.69,0.67,0.0,6.67,False
16718,16718,P46776,YP_009724397.2,0.1264957,0.195292881,0.69,0.67,0.0,0.39,False
16719,16719,P46778,YP_009724397.2,0.16704102,0.311014433,0.54,4.0,0.02,1.47,False
16720,16720,P46779,YP_009724397.2,0.19278374,0.298615413,0.34,4.0,0.27,2.2,False
16721,16721,P46781,YP_009724397.2,0.19308455,0.309763876,0.58,5.33,0.0,1.36,False
16722,16722,P46782,YP_009724397.2,0.098788396,0.308741692,0.61,5.67,0.0,1.36,False
16723,16723,P46783,YP_009724397.2,0.16126044,0.304541547,0.55,5.0,0.01,1.53,False
16724,16724,P46977,YP_009724397.2,0.22025701,0.304257425,0.05,2.0,0.65,20.0,False
16725,16725,P47813,YP_009724397.2,0.1231029,0.296554426,0.51,1.33,0.04,1.13,False
16726,16726,P47914,YP_009724397.2,0.10183645,0.310981997,0.69,1.0,0.0,1.38,False
16727,16727,P47985,YP_009724397.2,0.07698201,0.469829442,0.69,1.0,0.0,10.0,False
16728,16728,P48047,YP_009724397.2,0.16335651,0.250950765,0.32,2.0,0.3,3.14,False
16729,16729,P48444,YP_009724397.2,0.2250337,0.367429408,0.0,7.33,1.0,73.33,False
16730,16730,P48507,YP_009724397.2,0.19354728,0.294823235,0.55,1.33,0.01,0.86,False
16731,16731,P48730,YP_009724397.2,0.0906682,0.198590522,0.69,0.67,0.0,0.49,False
16732,16732,P49207,YP_009724397.2,0.097343564,0.156610278,0.31,1.33,0.31,4.89,False
16733,16733,P49257,YP_009724397.2,0.061155707,0.485523633,0.0,5.33,1.0,53.33,False
16734,16734,P49368,YP_009724397.2,0.067716375,0.19488818,0.69,0.67,0.0,1.83,False
16735,16735,P49411,YP_009724397.2,0.23798764,0.321740136,0.0,16.67,1.0,18.33,False
16736,16736,P49458,YP_009724397.2,0.122913174,0.292763544,0.54,3.67,0.01,1.34,False
16737,16737,P49674,YP_009724397.2,0.07212399,0.311296451,0.69,1.0,0.0,0.65,False
16738,16738,P49721,YP_009724397.2,0.11821881,0.232485125,0.23,1.0,0.32,10.0,False
16739,16739,P49755,YP_009724397.2,0.16389827,0.208292727,0.05,1.67,0.65,16.67,False
16740,16740,P49756,YP_009724397.2,0.0971454,0.294847265,0.69,2.0,0.0,0.59,False
16741,16741,P50402,YP_009724397.2,0.066944554,0.300687114,0.01,4.33,0.91,7.94,False
16742,16742,P50454,YP_009724397.2,0.3453234,0.341794644,0.0,12.0,1.0,11.0,False
16743,16743,P50897,YP_009724397.2,0.123019256,0.394623745,0.08,1.67,0.64,16.67,False
16744,16744,P50914,YP_009724397.2,0.07238356,0.309495075,0.69,1.0,0.0,0.61,False
16745,16745,P50990,YP_009724397.2,0.10583991,0.187274103,0.34,1.0,0.26,3.67,False
16746,16746,P50991,YP_009724397.2,0.11442809,0.292396102,0.45,1.67,0.09,1.41,False
16747,16747,P51397,YP_009724397.2,0.0849065,0.318350558,0.69,1.0,0.0,1.57,False
16748,16748,P51570,YP_009724397.2,0.11159943,0.422904334,0.0,4.67,1.0,46.67,False
16749,16749,P51571,YP_009724397.2,0.27184743,0.321065498,0.0,8.0,1.0,9.78,False
16750,16750,P51610,YP_009724397.2,0.5546402,0.001367841,0.69,0.33,0.0,0.28,False
16751,16751,P51617,YP_009724397.2,0.18973754,0.308758482,0.05,2.0,0.65,20.0,False
16752,16752,P51648,YP_009724397.2,0.50007623,0.006051137,0.69,0.33,0.0,3.33,False
16753,16753,P51659,YP_009724397.2,0.09309723,0.004580305,0.69,0.33,0.0,3.33,False
16754,16754,P51970,YP_009724397.2,0.07701134,0.353314857,0.0,9.0,1.0,9.0,False
16755,16755,P51991,YP_009724397.2,0.38985536,0.000409065,0.69,0.33,0.0,0.12,False
16756,16756,P52272,YP_009724397.2,0.041011885,0.292492083,0.69,2.67,0.0,0.42,False
16757,16757,P52292,YP_009724397.2,0.057779934,0.310524971,0.0,4.0,1.0,40.0,False
16758,16758,P52434,YP_009724397.2,0.051380523,0.207029971,0.69,0.67,0.0,6.67,False
16759,16759,P52597,YP_009724397.2,0.06991277,0.310483448,0.69,3.0,0.0,0.85,False
16760,16760,P52789,YP_009724397.2,0.059484925,0.078337422,0.69,0.33,0.0,3.33,False
16761,16761,P52907,YP_009724397.2,0.049797416,0.000652631,0.69,0.33,0.0,0.41,False
16762,16762,P52926,YP_009724397.2,0.18444747,0.202816385,0.69,0.67,0.0,1.05,False
16763,16763,P53007,YP_009724397.2,0.20272897,0.367575537,0.0,11.0,1.0,110.0,False
16764,16764,P53350,YP_009724397.2,0.039218333,0.001628318,0.69,0.67,0.0,0.2,False
16765,16765,P53384,YP_009724397.2,0.26752076,0.200396432,0.69,0.67,0.0,0.73,False
16766,16766,P53597,YP_009724397.2,0.19751145,0.34420795,0.0,4.0,0.98,14.67,False
16767,16767,P53618,YP_009724397.2,0.4026474,0.359883717,0.0,22.33,1.0,61.42,False
16768,16768,P53621,YP_009724397.2,0.54738384,0.321095688,0.0,3.33,1.0,33.33,False
16769,16769,P53634,YP_009724397.2,0.66925573,0.993052569,0.69,1.0,0.0,10.0,False
16770,16770,P53985,YP_009724397.2,0.099469654,0.328063928,0.0,5.0,1.0,50.0,False
16771,16771,P53999,YP_009724397.2,0.14503959,0.313355592,0.68,11.0,0.0,0.89,False
16772,16772,P54136,YP_009724397.2,0.12819865,0.197132311,0.69,0.67,0.0,0.81,False
16773,16773,P54709,YP_009724397.2,0.2188242,0.355650954,0.0,5.67,1.0,56.67,False
16774,16774,P54727,YP_009724397.2,0.085727535,0.006293089,0.69,0.33,0.0,3.33,False
16775,16775,P54886,YP_009724397.2,0.1755912,0.293505718,0.69,1.67,0.0,0.51,False
16776,16776,P55010,YP_009724397.2,0.07975931,0.003655521,0.69,0.33,0.0,0.61,False
16777,16777,P55060,YP_009724397.2,0.054447304,0.195450426,0.69,0.67,0.0,6.67,False
16778,16778,P55081,YP_009724397.2,0.083930545,0.311026239,0.69,2.33,0.0,0.69,False
16779,16779,P55084,YP_009724397.2,0.047469698,0.002384422,0.23,0.67,0.32,6.67,False
16780,16780,P55145,YP_009724397.2,0.035795834,0.32162792,0.4,8.0,0.16,2.26,False
16781,16781,P55209,YP_009724397.2,0.59258956,0.001644668,0.69,0.33,0.0,1.22,False
16782,16782,P55268,YP_009724397.2,0.55514497,0.685510099,0.69,0.33,0.0,3.33,False
16783,16783,P55769,YP_009724397.2,0.08045709,0.310120004,0.69,1.0,0.0,0.48,False
16784,16784,P55789,YP_009724397.2,0.11044157,0.005856942,0.69,0.33,0.0,3.33,False
16785,16785,P55884,YP_009724397.2,0.16973977,0.001399665,0.69,0.33,0.0,1.83,False
16786,16786,P56134,YP_009724397.2,0.05191777,0.204766626,0.69,0.67,0.0,6.67,False
16787,16787,P56192,YP_009724397.2,0.06811328,0.305342156,0.23,1.33,0.32,13.33,False
16788,16788,P56270,YP_009724397.2,0.10468663,0.307405442,0.64,5.33,0.0,0.99,False
16789,16789,P56556,YP_009724397.2,0.53,0.57163197,0.05,2.67,0.65,26.67,False
16790,16790,P57060,YP_009724397.2,0.049008626,0.313536594,0.69,1.0,0.0,0.5,False
16791,16791,P57088,YP_009724397.2,0.09197564,0.321023025,0.01,2.0,0.96,20.0,False
16792,16792,P58166,YP_009724397.2,0.20438237,0.993645979,0.0,6.0,1.0,60.0,True
16793,16793,P60468,YP_009724397.2,0.097118266,0.308198452,0.17,1.67,0.34,3.06,False
16794,16794,P60507,YP_009724397.2,0.6332942,0.217538154,0.69,0.67,0.0,2.44,False
16795,16795,P60709,YP_009724397.2,0.06565011,0.314721895,0.69,1.0,0.0,1.22,False
16796,16796,P60842,YP_009724397.2,0.28614733,0.196573841,0.69,0.67,0.0,3.67,False
16797,16797,P60866,YP_009724397.2,0.06423429,0.312579792,0.65,8.0,0.0,1.26,False
16798,16798,P60891,YP_009724397.2,0.24170952,0.313577649,0.69,1.0,0.0,10.0,False
16799,16799,P60953,YP_009724397.2,0.46854812,0.187990209,0.23,1.0,0.32,10.0,False
16800,16800,P60981,YP_009724397.2,0.04502936,0.196005201,0.69,0.67,0.0,0.61,False
16801,16801,P61006,YP_009724397.2,0.5303814,0.040183442,0.69,0.33,0.0,3.33,False
16802,16802,P61009,YP_009724397.2,0.16887575,0.455014978,0.0,3.0,0.99,30.0,False
16803,16803,P61165,YP_009724397.2,0.12563656,0.261535004,0.69,0.67,0.0,6.67,False
16804,16804,P61221,YP_009724397.2,0.11178098,0.204557051,0.69,0.67,0.0,1.83,False
16805,16805,P61247,YP_009724397.2,0.08993274,0.309353245,0.68,8.33,0.0,0.76,False
16806,16806,P61353,YP_009724397.2,0.26482028,0.001020557,0.41,0.67,0.15,1.05,False
16807,16807,P61513,YP_009724397.2,0.18805504,0.308573617,0.59,4.0,0.0,1.26,False
16808,16808,P61619,YP_009724397.2,0.3672899,0.312803295,0.0,3.33,0.99,33.33,False
16809,16809,P61758,YP_009724397.2,0.2101527,0.004319412,0.23,0.67,0.32,6.67,False
16810,16810,P61916,YP_009724397.2,0.5580538,0.978204196,0.0,3.67,0.99,36.67,True
16811,16811,P61927,YP_009724397.2,0.10992707,0.200750445,0.69,0.67,0.0,0.92,False
16812,16812,P61978,YP_009724397.2,0.142686,0.310695647,0.68,8.33,0.0,0.9,False
16813,16813,P62081,YP_009724397.2,0.0801259,0.302022025,0.68,13.0,0.0,0.99,False
16814,16814,P62191,YP_009724397.2,0.24838714,0.003557464,0.69,0.33,0.0,3.33,False
16815,16815,P62195,YP_009724397.2,0.15540859,0.16171155,0.19,1.33,0.33,13.33,False
16816,16816,P62241,YP_009724397.2,0.20781358,0.174708961,0.69,1.0,0.0,0.33,False
16817,16817,P62244,YP_009724397.2,0.156359,0.304624784,0.6,2.33,0.0,0.95,False
16818,16818,P62249,YP_009724397.2,0.22459753,0.315756887,0.54,17.67,0.02,2.21,False
16819,16819,P62258,YP_009724397.2,0.11732726,0.307512354,0.01,3.0,0.82,6.6,False
16820,16820,P62263,YP_009724397.2,0.122686245,0.318234414,0.31,14.33,0.32,2.5,False
16821,16821,P62266,YP_009724397.2,0.49603307,0.310224674,0.69,6.33,0.0,0.88,False
16822,16822,P62269,YP_009724397.2,0.21841416,0.313705854,0.63,10.33,0.0,1.54,False
16823,16823,P62273,YP_009724397.2,0.17599416,0.30450371,0.61,2.67,0.0,0.92,False
16824,16824,P62277,YP_009724397.2,0.44473454,0.313428234,0.63,6.33,0.0,1.24,False
16825,16825,P62280,YP_009724397.2,0.19934379,0.314159731,0.64,12.0,0.0,1.57,False
16826,16826,P62304,YP_009724397.2,0.13109511,0.316389469,0.13,1.67,0.46,4.58,False
16827,16827,P62306,YP_009724397.2,0.21836568,0.313669212,0.13,2.33,0.46,3.21,False
16828,16828,P62314,YP_009724397.2,0.17196785,0.002282071,0.69,0.33,0.0,1.22,False
16829,16829,P62633,YP_009724397.2,0.17810477,0.312805906,0.67,7.67,0.0,0.99,False
16830,16830,P62701,YP_009724397.2,0.05162988,0.311094829,0.69,9.33,0.0,0.93,False
16831,16831,P62750,YP_009724397.2,0.21124814,0.314069623,0.69,8.33,0.0,0.92,False
16832,16832,P62753,YP_009724397.2,0.29263633,0.310731426,0.56,4.67,0.01,1.43,False
16833,16833,P62805,YP_009724397.2,0.13714546,0.298386634,0.65,6.33,0.0,0.92,False
16834,16834,P62826,YP_009724397.2,0.15415946,0.304975214,0.61,2.33,0.0,0.86,False
16835,16835,P62829,YP_009724397.2,0.10985868,0.3163969,0.37,19.33,0.21,2.39,False
16836,16836,P62841,YP_009724397.2,0.32806358,0.184385203,0.69,1.0,0.0,0.38,False
16837,16837,P62847,YP_009724397.2,0.107602775,0.310788559,0.67,6.33,0.0,0.87,False
16838,16838,P62851,YP_009724397.2,0.24273725,0.310332429,0.65,6.0,0.0,1.05,False
16839,16839,P62854,YP_009724397.2,0.15816794,0.302878911,0.53,1.33,0.02,0.98,False
16840,16840,P62857,YP_009724397.2,0.24334352,0.309137668,0.69,2.67,0.0,0.81,False
16841,16841,P62861,YP_009724397.2,0.19104104,0.313142642,0.61,4.67,0.0,1.22,False
16842,16842,P62877,YP_009724397.2,0.2326801,0.220161408,0.69,0.67,0.0,6.67,False
16843,16843,P62888,YP_009724397.2,0.15435283,0.311220169,0.69,6.0,0.0,0.8,False
16844,16844,P62899,YP_009724397.2,0.26144412,0.313037549,0.65,6.33,0.0,1.12,False
16845,16845,P62906,YP_009724397.2,0.15793851,0.30271788,0.34,1.67,0.26,2.29,False
16846,16846,P62910,YP_009724397.2,0.14607249,0.310293159,0.56,2.33,0.01,1.17,False
16847,16847,P62913,YP_009724397.2,0.20833106,0.302860751,0.66,8.0,0.0,0.99,False
16848,16848,P62937,YP_009724397.2,0.1803234,0.308872033,0.69,6.67,0.0,0.76,False
16849,16849,P62942,YP_009724397.2,0.6354352,0.3012423,0.69,2.33,0.0,0.55,False
16850,16850,P62979,YP_009724397.2,0.08575717,0.311283098,0.69,2.0,0.0,0.65,False
16851,16851,P62987,YP_009724397.2,0.8840472,0.313843325,0.59,3.67,0.0,1.22,False
16852,16852,P63104,YP_009724397.2,0.046995208,0.310500629,0.69,1.0,0.0,3.67,False
16853,16853,P63167,YP_009724397.2,0.09506754,0.195577229,0.69,0.67,0.0,0.81,False
16854,16854,P63173,YP_009724397.2,0.28853443,0.31274598,0.69,15.67,0.0,1.0,False
16855,16855,P63208,YP_009724397.2,0.15800998,0.311800528,0.11,3.0,0.57,3.67,False
16856,16856,P63218,YP_009724397.2,0.48979905,0.005575079,0.69,0.33,0.0,3.33,False
16857,16857,P63220,YP_009724397.2,0.10534917,0.194720369,0.69,0.67,0.0,0.49,False
16858,16858,P63241,YP_009724397.2,0.26681244,0.0035061,0.69,0.33,0.0,1.22,False
16859,16859,P63244,YP_009724397.2,0.22617094,0.25903115,0.39,4.33,0.17,1.77,False
16860,16860,P67809,YP_009724397.2,0.08335378,0.184789834,0.46,1.0,0.08,1.0,False
16861,16861,P68036,YP_009724397.2,0.28987527,0.195217146,0.69,0.67,0.0,0.73,False
16862,16862,P68104,YP_009724397.2,0.30325168,0.205001151,0.69,0.67,0.0,1.47,False
16863,16863,P68371,YP_009724397.2,0.08734025,0.314750231,0.69,1.0,0.0,2.2,False
16864,16864,P78346,YP_009724397.2,0.6509718,0.311823369,0.13,1.67,0.46,4.58,False
16865,16865,P78347,YP_009724397.2,0.16891128,0.000411141,0.69,0.33,0.0,0.46,False
16866,16866,P78371,YP_009724397.2,0.29190287,0.000422472,0.43,0.67,0.12,0.92,False
16867,16867,P78527,YP_009724397.2,0.06315917,0.30645179,0.0,13.67,1.0,25.06,False
16868,16868,P78549,YP_009724397.2,0.09181491,0.001543556,0.69,0.33,0.0,0.17,False
16869,16869,P82912,YP_009724397.2,0.1284967,0.320417935,0.57,2.33,0.01,1.12,False
16870,16870,P82921,YP_009724397.2,0.32284665,0.22625841,0.38,1.33,0.2,1.63,False
16871,16871,P82932,YP_009724397.2,0.4858323,0.225893976,0.69,0.67,0.0,3.67,False
16872,16872,P83731,YP_009724397.2,0.083730035,0.313169174,0.56,7.0,0.01,1.71,False
16873,16873,P83881,YP_009724397.2,0.17887822,0.308576235,0.57,2.33,0.01,1.12,False
16874,16874,P84085,YP_009724397.2,0.07206374,0.02318948,0.69,0.33,0.0,3.33,False
16875,16875,P84090,YP_009724397.2,0.09425693,0.300387766,0.69,1.33,0.0,0.54,False
16876,16876,P84098,YP_009724397.2,0.19240247,0.268750046,0.69,1.67,0.0,0.52,False
16877,16877,P84101,YP_009724397.2,0.19864517,0.294762086,0.5,2.0,0.04,1.22,False
16878,16878,P84103,YP_009724397.2,0.37477994,0.313189165,0.64,8.33,0.0,1.26,False
16879,16879,P98153,YP_009724397.2,0.5533,0.879787039,0.69,0.67,0.0,6.67,False
16880,16880,Q00059,YP_009724397.2,0.11825814,0.259118287,0.62,2.0,0.0,0.61,False
16881,16881,Q00325,YP_009724397.2,0.18276016,0.324994125,0.0,12.33,1.0,12.33,False
16882,16882,Q00587,YP_009724397.2,0.11725312,0.605673603,0.0,6.0,1.0,60.0,False
